,Date,AAPL,AAPL.1,AAPL.2,AAPL.3,AAPL.4
0,,Open,High,Low,Close,Adj Close
2427,2017-10-27 0:00,39.82249832,40.90000153,39.67499924,40.76250076,38.5100708
2428,2017-10-29 0:00,,,,,
2429,2017-10-30 0:00,40.97249985,42.01750183,40.93000031,41.68000031,39.37686539
2430,2017-10-31 0:00,41.97499847,42.41249847,41.73500061,42.25999832,39.92481613
2431,2017-11-01 0:00,42.46749878,42.48500061,41.40250015,41.72249985,39.41701508
2432,2017-11-02 0:00,41.65000153,42.125,41.31999969,42.02750015,39.70515823
2433,2017-11-03 0:00,43.5,43.56499863,42.77999878,43.125,40.74201584
2434,2017-11-05 0:00,,,,,
2435,2017-11-06 0:00,43.09249878,43.74750137,42.93000031,43.5625,41.15533829
2436,2017-11-07 0:00,43.47750092,43.8125,43.40000153,43.70249939,41.2876091
2437,2017-11-08 0:00,43.66500092,44.06000137,43.58250046,44.06000137,41.62535858
2438,2017-11-09 0:00,43.77750015,44.02500153,43.28499985,43.97000122,41.54032516
2439,2017-11-10 0:00,43.77750015,43.84500122,43.56750107,43.66749954,41.40284348
2440,2017-11-12 0:00,,,,,
2441,2017-11-13 0:00,43.375,43.625,43.34999847,43.49250031,41.2369194
2442,2017-11-14 0:00,43.25999832,43.36999893,42.79499817,42.83499908,40.61351776
2443,2017-11-15 0:00,42.49250031,42.58000183,42.09500122,42.27000046,40.07782364
2444,2017-11-16 0:00,42.79499817,42.96749878,42.57500076,42.77500153,40.55662918
2445,2017-11-17 0:00,42.75999832,42.84749985,42.40999985,42.53749847,40.3314476
2446,2017-11-19 0:00,,,,,
2447,2017-11-20 0:00,42.57249832,42.63999939,42.38999939,42.49499893,40.29114532
2448,2017-11-21 0:00,42.69499969,43.42499924,42.69499969,43.28499985,41.04018402
2449,2017-11-22 0:00,43.34000015,43.75,43.26250076,43.74000168,41.47158051
2450,2017-11-23 0:00,,,,,
2451,2017-11-24 0:00,43.77500153,43.875,43.66249847,43.74250031,41.47395706
2452,2017-11-26 0:00,,,,,
2453,2017-11-27 0:00,43.76250076,43.77000046,43.33499908,43.52249908,41.2653656
2454,2017-11-28 0:00,43.57500076,43.71749878,42.96500015,43.26750183,41.02359009
2455,2017-11-29 0:00,43.15750122,43.22999954,41.79000092,42.36999893,40.1726265
2456,2017-11-30 0:00,42.60749817,43.03499985,42.11000061,42.96250153,40.73440552
2457,2017-12-01 0:00,42.48749924,42.91749954,42.125,42.76250076,40.54477692
2458,2017-12-03 0:00,,,,,
2459,2017-12-04 0:00,43.11999893,43.15499878,42.40750122,42.45000076,40.24848175
2460,2017-12-05 0:00,42.26499939,42.88000107,42.09999847,42.40999985,40.21056366
2461,2017-12-06 0:00,41.875,42.54999924,41.61500168,42.25249863,40.06122971
2462,2017-12-07 0:00,42.25749969,42.61000061,42.22750092,42.33000183,40.1347084
2463,2017-12-08 0:00,42.62250137,42.75,42.20500183,42.34249878,40.14656067
2464,2017-12-10 0:00,,,,,
2465,2017-12-11 0:00,42.29999924,43.22249985,42.19749832,43.16749954,40.92876816
2466,2017-12-12 0:00,43.03749847,43.09749985,42.86500168,42.92499924,40.69884872
2467,2017-12-13 0:00,43.125,43.38499832,43.0,43.06750107,40.83395767
2468,2017-12-14 0:00,43.09999847,43.28250122,42.91249847,43.05500031,40.82210922
2469,2017-12-15 0:00,43.40750122,43.54249954,43.11500168,43.49250031,41.2369194
2470,2017-12-17 0:00,,,,,
2471,2017-12-18 0:00,43.72000122,44.29999924,43.71500015,44.10499954,41.81765747
2472,2017-12-19 0:00,43.75749969,43.84749985,43.52249908,43.63499832,41.37202072
2473,2017-12-20 0:00,43.71749878,43.85499954,43.3125,43.58750153,41.32698822
2474,2017-12-21 0:00,43.54249954,44.00500107,43.52500153,43.75249863,41.48343277
2475,2017-12-22 0:00,43.66999817,43.85499954,43.625,43.75249863,41.48343277
2476,2017-12-24 0:00,,,,,
2477,2017-12-25 0:00,,,,,
2478,2017-12-26 0:00,42.70000076,42.86750031,42.41999817,42.64250183,40.43100357
2479,2017-12-27 0:00,42.52500153,42.69499969,42.42750168,42.65000153,40.43811035
2480,2017-12-28 0:00,42.75,42.96250153,42.61999893,42.77000046,40.55189133
2481,2017-12-29 0:00,42.63000107,42.64749908,42.30500031,42.30749893,40.1133728
2482,2017-12-31 0:00,,,,,
2483,2018-01-01 0:00,,,,,
2484,2018-01-02 0:00,42.54000092,43.07500076,42.31499863,43.06499863,40.83158875
2485,2018-01-03 0:00,43.13249969,43.63750076,42.99000168,43.05749893,40.82447815
2486,2018-01-04 0:00,43.13499832,43.36750031,43.02000046,43.25749969,41.01411057
2487,2018-01-05 0:00,43.36000061,43.84249878,43.26250076,43.75,41.48105621
2488,2018-01-07 0:00,,,,,
2489,2018-01-08 0:00,43.58750153,43.90250015,43.48249817,43.58750153,41.32698822
2490,2018-01-09 0:00,43.63750076,43.76499939,43.35250092,43.58250046,41.32225037
2491,2018-01-10 0:00,43.29000092,43.57500076,43.25,43.57249832,41.31277466
2492,2018-01-11 0:00,43.64749908,43.87250137,43.62250137,43.81999969,41.54743576
2493,2018-01-12 0:00,44.04499817,44.34000015,43.91249847,44.27249908,41.97647095
2494,2018-01-14 0:00,,,,,
2495,2018-01-15 0:00,,,,,
2496,2018-01-16 0:00,44.47499847,44.84749985,44.03499985,44.04750061,41.763134
2497,2018-01-17 0:00,44.03749847,44.8125,43.76750183,44.77500153,42.45291138
2498,2018-01-18 0:00,44.84249878,45.02500153,44.5625,44.81499863,42.49082947
2499,2018-01-19 0:00,44.65250015,44.89500046,44.35250092,44.61500168,42.30121231
2500,2018-01-21 0:00,,,,,
2501,2018-01-22 0:00,44.32500076,44.44499969,44.15000153,44.25,41.95513535
2502,2018-01-23 0:00,44.32500076,44.86000061,44.20500183,44.25999832,41.96461105
2503,2018-01-24 0:00,44.3125,44.32500076,43.29999924,43.55500031,41.2961731
2504,2018-01-25 0:00,43.62749863,43.73749924,42.63249969,42.77750015,40.55900574
2505,2018-01-26 0:00,43.0,43.0,42.51499939,42.87749863,40.65380478
2506,2018-01-28 0:00,,,,,
2507,2018-01-29 0:00,42.54000092,42.54000092,41.76750183,41.99000168,39.8123436
2508,2018-01-30 0:00,41.38249969,41.84249878,41.17499924,41.74250031,39.57767487
2509,2018-01-31 0:00,41.71749878,42.11000061,41.625,41.85749817,39.68670273
2510,2018-02-01 0:00,41.79249954,42.15499878,41.68999863,41.94499969,39.76966858
2511,2018-02-02 0:00,41.5,41.70000076,40.02500153,40.125,38.04406357
2512,2018-02-04 0:00,,,,,
2513,2018-02-05 0:00,39.77500153,40.97000122,39.0,39.12250137,37.09355164
2514,2018-02-06 0:00,38.70750046,40.93000031,38.5,40.75749969,38.64375687
2515,2018-02-07 0:00,40.77249908,40.84999847,39.76750183,39.88499832,37.81650925
2516,2018-02-08 0:00,40.07249832,40.25,38.75749969,38.78749847,36.77591705
2517,2018-02-09 0:00,39.26750183,39.47249985,37.56000137,39.10250092,37.22574615
2518,2018-02-11 0:00,,,,,
2519,2018-02-12 0:00,39.625,40.97249985,39.37749863,40.67750168,38.72516251
2520,2018-02-13 0:00,40.48749924,41.1875,40.41249847,41.08499908,39.11309433
2521,2018-02-14 0:00,40.75999832,41.88499832,40.72000122,41.84249878,39.83423996
2522,2018-02-15 0:00,42.44749832,43.27249908,42.25,43.24750137,41.17179871
2523,2018-02-16 0:00,43.09000015,43.70500183,42.94250107,43.10749817,41.038517
2524,2018-02-18 0:00,,,,,
2525,2018-02-19 0:00,,,,,
2526,2018-02-20 0:00,43.01250076,43.56499863,42.85499954,42.96250153,40.90047836
2527,2018-02-21 0:00,43.20750046,43.52999878,42.75249863,42.76750183,40.71484375
2528,2018-02-22 0:00,42.95000076,43.48749924,42.92750168,43.125,41.05518341
2529,2018-02-23 0:00,43.41749954,43.91249847,43.38499832,43.875,41.76919174
2530,2018-02-25 0:00,,,,,
2531,2018-02-26 0:00,44.08750153,44.84749985,44.05250168,44.74250031,42.59505081
2532,2018-02-27 0:00,44.77500153,45.11999893,44.54000092,44.59749985,42.45700836
2533,2018-02-28 0:00,44.81499863,45.15499878,44.51250076,44.52999878,42.39274216
2534,2018-03-01 0:00,44.63499832,44.94499969,43.16500092,43.75,41.65018463
2535,2018-03-02 0:00,43.20000076,44.07500076,43.11249924,44.05250168,41.93816757
2536,2018-03-04 0:00,,,,,
2537,2018-03-05 0:00,43.80250168,44.43500137,43.63000107,44.20500183,42.08334732
2538,2018-03-06 0:00,44.47750092,44.5625,44.03250122,44.16749954,42.04764175
2539,2018-03-07 0:00,43.73500061,43.96250153,43.56750107,43.75749969,41.65732574
2540,2018-03-08 0:00,43.86999893,44.27999878,43.76750183,44.23500061,42.11191177
2541,2018-03-09 0:00,44.49000168,45.0,44.34749985,44.99499893,42.83543015
2542,2018-03-11 0:00,,,,,
2543,2018-03-12 0:00,45.07249832,45.59749985,45.05250168,45.43000031,43.24954605
2544,2018-03-13 0:00,45.64749908,45.875,44.81000137,44.99250031,42.83305359
2545,2018-03-14 0:00,45.08000183,45.13000107,44.45249939,44.61000061,42.4689064
2546,2018-03-15 0:00,44.625,45.06000137,44.51750183,44.66249847,42.5188942
2547,2018-03-16 0:00,44.66249847,44.77999878,44.40499878,44.50500107,42.36895752
2548,2018-03-18 0:00,,,,,
2549,2018-03-19 0:00,44.33000183,44.36750031,43.41500092,43.82500076,41.72159195
2550,2018-03-20 0:00,43.81000137,44.20000076,43.73500061,43.81000137,41.70730209
2551,2018-03-21 0:00,43.75999832,43.77249908,42.81499863,42.81750107,40.76244736
2552,2018-03-22 0:00,42.5,43.16999817,42.15000153,42.21250153,40.18648911
2553,2018-03-23 0:00,42.09749985,42.47999954,41.23500061,41.23500061,39.25590134
2554,2018-03-25 0:00,,,,,
2555,2018-03-26 0:00,42.01750183,43.27500153,41.61000061,43.19250107,41.11944199
2556,2018-03-27 0:00,43.41999817,43.78749847,41.72999954,42.08499908,40.06509781
2557,2018-03-28 0:00,41.8125,42.50500107,41.29750061,41.61999893,39.62242126
2558,2018-03-29 0:00,41.95249939,42.9375,41.72499847,41.94499969,39.93182373
2559,2018-03-30 0:00,,,,,
2560,2018-04-01 0:00,,,,,
2561,2018-04-02 0:00,41.65999985,42.23500061,41.11750031,41.66999817,39.67001724
2562,2018-04-03 0:00,41.90999985,42.1875,41.22000122,42.09749985,40.07699585
2563,2018-04-04 0:00,41.22000122,43.00249863,41.19250107,42.90250015,40.84336472
2564,2018-04-05 0:00,43.14500046,43.55749893,43.02000046,43.20000076,41.12659454
2565,2018-04-06 0:00,42.74250031,43.11999893,42.04999924,42.09500122,40.07462311
2566,2018-04-08 0:00,,,,,
2567,2018-04-09 0:00,42.47000122,43.27249908,42.46250153,42.51250076,40.47208023
2568,2018-04-10 0:00,43.25,43.5,42.88249969,43.3125,41.23368073
2569,2018-04-11 0:00,43.05749893,43.47999954,42.92499924,43.11000061,41.040905
2570,2018-04-12 0:00,43.35250092,43.75,43.25999832,43.53499985,41.44550323
2571,2018-04-13 0:00,43.69499969,43.95999908,43.46250153,43.68249893,41.58592224
2572,2018-04-15 0:00,,,,,
2573,2018-04-16 0:00,43.75749969,44.04750061,43.70750046,43.95500183,41.84535217
2574,2018-04-17 0:00,44.12250137,44.73500061,44.10250092,44.56000137,42.42131424
2575,2018-04-18 0:00,44.45249939,44.70500183,44.22000122,44.45999908,42.32610703
2576,2018-04-19 0:00,43.43999863,43.84749985,43.16500092,43.20000076,41.12659454
2577,2018-04-20 0:00,42.65000153,42.80500031,41.35749817,41.43000031,39.44153976
2578,2018-04-22 0:00,,,,,
2579,2018-04-23 0:00,41.70750046,41.72999954,41.02249908,41.31000137,39.32728958
2580,2018-04-24 0:00,41.41749954,41.58250046,40.30500031,40.73500061,38.77989197
2581,2018-04-25 0:00,40.65499878,41.35499954,40.60250092,40.91249847,38.94887161
2582,2018-04-26 0:00,41.02999878,41.43249893,40.84249878,41.05500031,39.08452988
2583,2018-04-27 0:00,41.0,41.08250046,40.15750122,40.58000183,38.63233948
2584,2018-04-29 0:00,,,,,
2585,2018-04-30 0:00,40.53250122,41.81499863,40.45999908,41.31499863,39.33205795
2586,2018-05-01 0:00,41.60250092,42.29999924,41.31750107,42.27500153,40.24597549
2587,2018-05-02 0:00,43.80749893,44.4375,43.45000076,44.14250183,42.0238533
2588,2018-05-03 0:00,43.97000122,44.375,43.61000061,44.22249985,42.10000992
2589,2018-05-04 0:00,44.5625,46.0625,44.54249954,45.95750046,43.75174332
2590,2018-05-06 0:00,,,,,
2591,2018-05-07 0:00,46.29499817,46.91749954,46.1875,46.29000092,44.06827545
2592,2018-05-08 0:00,46.24750137,46.55500031,45.91749954,46.51250076,44.28010178
2593,2018-05-09 0:00,46.63750076,46.84999847,46.30500031,46.84000015,44.5918808
2594,2018-05-10 0:00,46.93500137,47.59249878,46.91249847,47.50999832,45.22971725
2595,2018-05-11 0:00,47.37250137,47.51499939,46.86249924,47.14749908,45.05770493
2596,2018-05-13 0:00,,,,,
2597,2018-05-14 0:00,47.25249863,47.38249969,46.96500015,47.03749847,44.95256805
2598,2018-05-15 0:00,46.69499969,46.76750183,46.27500153,46.61000061,44.54402924
2599,2018-05-16 0:00,46.51750183,47.11500168,46.5,47.04499817,44.9597435
2600,2018-05-17 0:00,47.0,47.22750092,46.59000015,46.74750137,44.67543411
2601,2018-05-18 0:00,46.79750061,46.95249939,46.53250122,46.57749939,44.51297379
2602,2018-05-20 0:00,,,,,
2603,2018-05-21 0:00,47.0,47.31750107,46.72750092,46.90750122,44.82833862
2604,2018-05-22 0:00,47.09500122,47.22000122,46.69499969,46.79000092,44.71604538
2605,2018-05-23 0:00,46.58750153,47.125,46.43999863,47.09000015,45.00275803
2606,2018-05-24 0:00,47.19250107,47.20999908,46.55250168,47.03749847,44.95256805
2607,2018-05-25 0:00,47.05749893,47.41249847,46.91249847,47.14500046,45.05531311
2608,2018-05-27 0:00,,,,,
2609,2018-05-28 0:00,,,,,
2610,2018-05-29 0:00,46.90000153,47.1875,46.71749878,46.97499847,44.89284897
2611,2018-05-30 0:00,46.93000031,47.0,46.69499969,46.875,44.79728317
2612,2018-05-31 0:00,46.80500031,47.05749893,46.53499985,46.71749878,44.64675903
2613,2018-06-01 0:00,46.99750137,47.56499863,46.9375,47.56000137,45.45191574
2614,2018-06-03 0:00,,,,,
2615,2018-06-04 0:00,47.90999985,48.35499954,47.83750153,47.95750046,45.83179474
2616,2018-06-05 0:00,48.26750183,48.48500061,48.09000015,48.32749939,46.18540192
2617,2018-06-06 0:00,48.40750122,48.52000046,47.97999954,48.49499893,46.34547043
2618,2018-06-07 0:00,48.53499985,48.54999924,48.08499908,48.36500168,46.22123718
2619,2018-06-08 0:00,47.79249954,48.0,47.44250107,47.92499924,45.80073547
2620,2018-06-10 0:00,,,,,
2621,2018-06-11 0:00,47.83750153,47.99250031,47.55250168,47.80749893,45.68843842
2622,2018-06-12 0:00,47.84749985,48.15250015,47.78749847,48.06999969,45.93930817
2623,2018-06-13 0:00,48.10499954,48.22000122,47.61000061,47.67499924,45.56180954
2624,2018-06-14 0:00,47.88750076,47.89250183,47.55500031,47.70000076,45.58570099
2625,2018-06-15 0:00,47.50749969,47.54000092,47.06499863,47.20999908,45.11743164
2626,2018-06-17 0:00,,,,,
2627,2018-06-18 0:00,46.97000122,47.30500031,46.79999924,47.18500137,45.09354782
2628,2018-06-19 0:00,46.28499985,46.58250046,45.86249924,46.42250061,44.36483383
2629,2018-06-20 0:00,46.58750153,46.79999924,46.43249893,46.625,44.55836105
2630,2018-06-21 0:00,46.8125,47.08750153,46.23500061,46.36500168,44.30989075
2631,2018-06-22 0:00,46.52999878,46.53749847,46.17499924,46.22999954,44.18087387
2632,2018-06-24 0:00,,,,,
2633,2018-06-25 0:00,45.84999847,46.22999954,45.18249893,45.54249954,43.52383804
2634,2018-06-26 0:00,45.74750137,46.63249969,45.63499832,46.10749817,44.063797
2635,2018-06-27 0:00,46.30749893,46.81999969,46.00749969,46.04000092,43.9992981
2636,2018-06-28 0:00,46.02500153,46.55250168,45.95000076,46.375,44.31943893
2637,2018-06-29 0:00,46.57249832,46.79750061,45.72750092,46.27750015,44.22626114
2638,2018-07-01 0:00,,,,,
2639,2018-07-02 0:00,45.95500183,46.82500076,45.85499954,46.79499817,44.72082138
2640,2018-07-03 0:00,46.94749832,46.98749924,45.88499832,45.97999954,43.94194794
2641,2018-07-04 0:00,,,,,
2642,2018-07-05 0:00,46.31499863,46.60250092,46.06999969,46.34999847,44.2955513
2643,2018-07-06 0:00,46.35499954,47.10749817,46.29999924,46.99250031,44.90957642
2644,2018-07-08 0:00,,,,,
2645,2018-07-09 0:00,47.375,47.66999817,47.32500076,47.64500046,45.53315353
2646,2018-07-10 0:00,47.67750168,47.81999969,47.54499817,47.58750153,45.47820663
2647,2018-07-11 0:00,47.125,47.44499969,46.90250015,46.97000122,44.88806915
2648,2018-07-12 0:00,47.38249969,47.85250092,47.32749939,47.75749969,45.64065933
2649,2018-07-13 0:00,47.77000046,47.95999908,47.72499847,47.83250046,45.71234512
2650,2018-07-15 0:00,,,,,
2651,2018-07-16 0:00,47.88000107,48.16249847,47.60499954,47.72750092,45.61199951
2652,2018-07-17 0:00,47.4375,47.96749878,47.29999924,47.86249924,45.74100494
2653,2018-07-18 0:00,47.94499969,47.95000076,47.48249817,47.59999847,45.49013901
2654,2018-07-19 0:00,47.42250061,48.13750076,47.42250061,47.97000122,45.84374619
2655,2018-07-20 0:00,47.94499969,48.10749817,47.54249954,47.86000061,45.73862457
2656,2018-07-22 0:00,,,,,
2657,2018-07-23 0:00,47.66999817,47.99000168,47.38999939,47.90250015,45.77923584
2658,2018-07-24 0:00,48.11249924,48.41500092,48.01250076,48.25,46.11133957
2659,2018-07-25 0:00,48.26499939,48.71250153,48.10749817,48.70500183,46.54616547
2660,2018-07-26 0:00,48.65250015,48.99000168,48.40250015,48.55250168,46.40042877
2661,2018-07-27 0:00,48.74750137,48.79750061,47.52500153,47.74499893,45.62870789
2662,2018-07-29 0:00,,,,,
2663,2018-07-30 0:00,47.97499847,48.04999924,47.26750183,47.47750092,45.37308502
2664,2018-07-31 0:00,47.57500076,48.03499985,47.33499908,47.57249832,45.46385956
2665,2018-08-01 0:00,49.78250122,50.43999863,49.32749939,50.375,48.14213943
2666,2018-08-02 0:00,50.14500046,52.09500122,50.08750153,51.84749985,49.54937744
2667,2018-08-03 0:00,51.75749969,52.18500137,51.36999893,51.99750137,49.69272995
2668,2018-08-05 0:00,,,,,
2669,2018-08-06 0:00,52.0,52.3125,51.76750183,52.26750183,49.95075989
2670,2018-08-07 0:00,52.33000183,52.375,51.68999863,51.77750015,49.4824791
2671,2018-08-08 0:00,51.51250076,51.95249939,51.13000107,51.8125,49.51593399
2672,2018-08-09 0:00,52.38249969,52.44499969,51.79999924,52.22000122,49.90536499
2673,2018-08-10 0:00,51.84000015,52.27500153,51.66749954,51.88249969,49.75671005
2674,2018-08-12 0:00,,,,,
2675,2018-08-13 0:00,52.32749939,52.73749924,51.92499924,52.21749878,50.07799149
2676,2018-08-14 0:00,52.54000092,52.63999939,52.06499863,52.4375,50.28898239
2677,2018-08-15 0:00,52.30500031,52.68500137,52.08250046,52.56000137,50.40646362
2678,2018-08-16 0:00,52.9375,53.45249939,52.86750031,53.33000183,51.14490891
2679,2018-08-17 0:00,53.36000061,54.48749924,53.29000092,54.39500046,52.16628265
2680,2018-08-19 0:00,,,,,
2681,2018-08-20 0:00,54.52500153,54.79499817,53.77750015,53.86500168,51.65799332
2682,2018-08-21 0:00,54.20000076,54.29750061,53.50749969,53.75999832,51.55729294
2683,2018-08-22 0:00,53.52500153,54.09000015,53.45999908,53.76250076,51.55968857
2684,2018-08-23 0:00,53.66249847,54.26250076,53.65000153,53.87250137,51.66517639
2685,2018-08-24 0:00,54.15000153,54.22499847,53.77750015,54.04000092,51.82581329
2686,2018-08-26 0:00,,,,,
2687,2018-08-27 0:00,54.28749847,54.68500137,54.08250046,54.48500061,52.25258636
2688,2018-08-28 0:00,54.75249863,55.13499832,54.72999954,54.92499924,52.67456055
2689,2018-08-29 0:00,55.03749847,55.87250137,54.85250092,55.74499893,53.4609642
2690,2018-08-30 0:00,55.8125,57.06499863,55.59999847,56.25749969,53.95246506
2691,2018-08-31 0:00,56.62749863,57.21749878,56.5,56.90750122,54.57583237
2692,2018-09-02 0:00,,,,,
2693,2018-09-03 0:00,,,,,
2694,2018-09-04 0:00,57.10250092,57.29499817,56.65750122,57.09000015,54.75085449
2695,2018-09-05 0:00,57.24750137,57.41749954,56.27500153,56.71749878,54.39360809
2696,2018-09-06 0:00,56.55749893,56.83750153,55.32500076,55.77500153,53.48973846
2697,2018-09-07 0:00,55.46250153,56.34249878,55.17750168,55.32500076,53.05816269
2698,2018-09-09 0:00,,,,,
2699,2018-09-10 0:00,55.23749924,55.46250153,54.11750031,54.58250046,52.34609604
2700,2018-09-11 0:00,54.50249863,56.07500076,54.13999939,55.96250153,53.66955566
2701,2018-09-12 0:00,56.23500061,56.25,54.95999908,55.26750183,53.00301361
2702,2018-09-13 0:00,55.88000107,57.08750153,55.64250183,56.60250092,54.28332901
2703,2018-09-14 0:00,56.4375,56.70999908,55.63000107,55.95999908,53.66714478
2704,2018-09-16 0:00,,,,,
2705,2018-09-17 0:00,55.53749847,55.73749924,54.31750107,54.47000122,52.23820114
2706,2018-09-18 0:00,54.44749832,55.46250153,54.27999878,54.56000137,52.32451248
2707,2018-09-19 0:00,54.625,54.90499878,53.82500076,54.59249878,52.35567093
2708,2018-09-20 0:00,55.06000137,55.56999969,54.78749847,55.00749969,52.75367737
2709,2018-09-21 0:00,55.19499969,55.34000015,54.32249832,54.41500092,52.18544769
2710,2018-09-23 0:00,,,,,
2711,2018-09-24 0:00,54.20500183,55.31499863,54.15750122,55.19749832,52.93589783
2712,2018-09-25 0:00,54.9375,55.70500183,54.92499924,55.54750061,53.27155304
2713,2018-09-26 0:00,55.25,55.9375,54.93999863,55.10499954,52.84718323
2714,2018-09-27 0:00,55.95500183,56.61000061,55.88499832,56.23749924,53.93328094
2715,2018-09-28 0:00,56.19749832,56.45999908,56.00500107,56.43500137,54.12268066
2716,2018-09-30 0:00,,,,,
2717,2018-10-01 0:00,56.98749924,57.35499954,56.58750153,56.81499863,54.48711395
2718,2018-10-02 0:00,56.8125,57.5,56.65750122,57.31999969,54.97142792
2719,2018-10-03 0:00,57.51250076,58.36750031,57.44499969,58.01750183,55.64035416
2720,2018-10-04 0:00,57.69499969,58.08750153,56.68249893,56.99750137,54.66214371
2721,2018-10-05 0:00,56.99000168,57.10250092,55.14500046,56.07249832,53.77503967
